image_path,xmin,ymin,xmax,ymax,label
NIWO_002_2018.jpg,203,21,213,34,Tree
NIWO_002_2018.jpg,202,2,216,14,Tree
NIWO_002_2018.jpg,247,2,268,24,Tree
NIWO_002_2018.jpg,235,8,244,18,Tree
NIWO_002_2018.jpg,234,19,249,40,Tree
NIWO_002_2018.jpg,244,57,260,75,Tree
NIWO_002_2018.jpg,257,68,265,79,Tree
NIWO_002_2018.jpg,220,55,231,71,Tree
NIWO_002_2018.jpg,226,40,236,54,Tree
NIWO_002_2018.jpg,208,54,220,63,Tree
NIWO_002_2018.jpg,183,69,200,87,Tree
NIWO_002_2018.jpg,184,43,194,53,Tree
NIWO_002_2018.jpg,197,42,209,56,Tree
NIWO_002_2018.jpg,196,80,216,100,Tree
NIWO_002_2018.jpg,191,98,208,114,Tree
NIWO_002_2018.jpg,214,106,236,126,Tree
NIWO_002_2018.jpg,234,117,250,132,Tree
NIWO_002_2018.jpg,303,155,317,169,Tree
NIWO_002_2018.jpg,303,165,313,178,Tree
NIWO_002_2018.jpg,35,117,47,134,Tree
NIWO_002_2018.jpg,51,128,72,152,Tree
NIWO_002_2018.jpg,16,158,34,176,Tree
NIWO_002_2018.jpg,50,206,62,223,Tree
NIWO_002_2018.jpg,61,223,79,248,Tree
NIWO_002_2018.jpg,128,283,153,314,Tree
NIWO_002_2018.jpg,169,307,195,329,Tree
NIWO_002_2018.jpg,186,329,205,348,Tree
NIWO_002_2018.jpg,154,208,172,228,Tree
NIWO_002_2018.jpg,192,290,211,312,Tree
NIWO_002_2018.jpg,102,204,120,228,Tree
NIWO_002_2018.jpg,158,148,179,171,Tree
NIWO_002_2018.jpg,77,387,97,399,Tree
NIWO_002_2018.jpg,73,256,92,273,Tree
NIWO_002_2018.jpg,60,262,79,280,Tree
NIWO_002_2018.jpg,90,341,111,360,Tree
NIWO_002_2018.jpg,102,389,117,399,Tree
NIWO_002_2018.jpg,290,10,312,27,Tree
NIWO_002_2018.jpg,270,1,289,17,Tree
NIWO_002_2018.jpg,237,38,251,52,Tree
NIWO_002_2018.jpg,349,17,364,36,Tree
NIWO_002_2018.jpg,175,344,193,357,Tree
NIWO_002_2018.jpg,68,100,88,117,Tree
NIWO_002_2018.jpg,57,356,74,374,Tree
NIWO_002_2018.jpg,376,62,389,75,Tree
NIWO_002_2018.jpg,366,174,383,189,Tree
NIWO_002_2018.jpg,372,228,385,246,Tree
NIWO_002_2018.jpg,194,113,210,127,Tree
NIWO_002_2018.jpg,195,128,210,145,Tree
NIWO_002_2018.jpg,156,287,174,304,Tree
NIWO_002_2018.jpg,369,80,386,99,Tree
NIWO_002_2018.jpg,328,160,347,175,Tree
NIWO_002_2018.jpg,111,176,129,197,Tree
NIWO_002_2018.jpg,281,144,300,165,Tree
NIWO_002_2018.jpg,361,69,373,84,Tree
NIWO_002_2018.jpg,346,252,361,268,Tree
NIWO_002_2018.jpg,272,165,285,185,Tree
NIWO_002_2018.jpg,179,132,193,147,Tree
NIWO_002_2018.jpg,115,141,129,155,Tree
NIWO_002_2018.jpg,183,197,200,216,Tree
NIWO_002_2018.jpg,301,34,316,54,Tree
NIWO_002_2018.jpg,317,40,338,60,Tree
NIWO_002_2018.jpg,364,249,382,267,Tree
NIWO_002_2018.jpg,113,1,130,12,Tree
NIWO_002_2018.jpg,260,148,274,166,Tree
NIWO_002_2018.jpg,317,98,334,116,Tree
NIWO_002_2018.jpg,219,355,244,382,Tree
NIWO_002_2018.jpg,286,54,310,76,Tree
NIWO_002_2018.jpg,32,266,49,282,Tree
NIWO_002_2018.jpg,171,264,191,286,Tree
NIWO_002_2018.jpg,316,173,331,193,Tree
NIWO_002_2018.jpg,81,44,99,62,Tree
NIWO_002_2018.jpg,52,165,74,189,Tree
NIWO_002_2018.jpg,5,248,26,268,Tree
NIWO_002_2018.jpg,313,58,331,77,Tree
NIWO_002_2018.jpg,240,181,259,200,Tree
NIWO_002_2018.jpg,250,200,273,223,Tree
NIWO_002_2018.jpg,235,223,262,255,Tree
NIWO_002_2018.jpg,273,267,301,296,Tree
NIWO_002_2018.jpg,256,282,272,302,Tree
NIWO_002_2018.jpg,278,342,298,370,Tree
NIWO_002_2018.jpg,17,179,42,203,Tree
NIWO_002_2018.jpg,42,295,59,311,Tree
NIWO_002_2018.jpg,248,299,268,317,Tree
NIWO_002_2018.jpg,317,118,335,142,Tree
NIWO_002_2018.jpg,139,340,153,357,Tree
NIWO_002_2018.jpg,45,342,55,356,Tree
NIWO_002_2018.jpg,75,148,91,163,Tree
NIWO_002_2018.jpg,75,162,89,176,Tree
NIWO_002_2018.jpg,157,81,175,102,Tree
NIWO_002_2018.jpg,174,178,192,199,Tree
NIWO_002_2018.jpg,202,226,220,244,Tree
NIWO_002_2018.jpg,205,248,226,271,Tree
NIWO_002_2018.jpg,224,332,241,349,Tree
NIWO_002_2018.jpg,253,345,277,365,Tree
NIWO_002_2018.jpg,354,226,368,247,Tree
NIWO_002_2018.jpg,57,309,74,333,Tree
NIWO_002_2018.jpg,133,197,147,210,Tree
NIWO_002_2018.jpg,99,366,113,382,Tree
NIWO_002_2018.jpg,60,82,76,100,Tree
NIWO_002_2018.jpg,270,28,284,43,Tree
NIWO_002_2018.jpg,282,25,297,47,Tree
NIWO_002_2018.jpg,97,38,116,58,Tree
NIWO_002_2018.jpg,114,25,130,46,Tree
NIWO_002_2018.jpg,148,38,172,59,Tree
NIWO_002_2018.jpg,162,56,187,80,Tree
NIWO_002_2018.jpg,90,84,110,108,Tree
NIWO_002_2018.jpg,90,154,104,170,Tree
NIWO_002_2018.jpg,77,187,91,210,Tree
NIWO_002_2018.jpg,57,337,72,356,Tree
NIWO_002_2018.jpg,88,297,109,319,Tree
NIWO_002_2018.jpg,368,129,391,156,Tree
NIWO_002_2018.jpg,368,189,389,215,Tree
NIWO_002_2018.jpg,266,228,289,249,Tree
NIWO_002_2018.jpg,162,110,178,125,Tree
NIWO_002_2018.jpg,252,93,269,107,Tree
NIWO_002_2018.jpg,242,79,254,95,Tree
NIWO_002_2018.jpg,301,103,316,120,Tree
NIWO_002_2018.jpg,340,130,358,147,Tree
NIWO_002_2018.jpg,226,297,247,318,Tree
NIWO_002_2018.jpg,174,1,200,28,Tree
NIWO_002_2018.jpg,214,18,228,36,Tree
NIWO_002_2018.jpg,224,81,242,98,Tree
NIWO_002_2018.jpg,348,78,365,99,Tree
NIWO_002_2018.jpg,286,167,303,192,Tree
NIWO_002_2018.jpg,144,265,169,287,Tree
NIWO_002_2018.jpg,78,117,95,135,Tree
NIWO_002_2018.jpg,113,102,129,116,Tree
NIWO_002_2018.jpg,147,190,163,208,Tree
NIWO_002_2018.jpg,83,223,105,245,Tree
NIWO_002_2018.jpg,269,114,290,135,Tree
NIWO_002_2018.jpg,96,259,114,281,Tree
NIWO_002_2018.jpg,185,148,201,172,Tree
NIWO_002_2018.jpg,170,222,193,250,Tree
NIWO_002_2018.jpg,150,12,168,38,Tree
NIWO_002_2018.jpg,43,25,66,49,Tree
NIWO_002_2018.jpg,307,77,324,94,Tree
NIWO_002_2018.jpg,106,152,123,173,Tree
NIWO_002_2018.jpg,215,174,237,204,Tree
NIWO_014_2018.jpg,168,172,189,192,Tree
NIWO_014_2018.jpg,88,372,99,382,Tree
NIWO_014_2018.jpg,272,315,286,329,Tree
NIWO_014_2018.jpg,335,64,347,77,Tree
NIWO_014_2018.jpg,25,20,39,31,Tree
NIWO_014_2018.jpg,235,156,244,167,Tree
NIWO_014_2018.jpg,249,127,272,147,Tree
NIWO_014_2018.jpg,200,293,213,309,Tree
NIWO_014_2018.jpg,355,89,376,115,Tree
NIWO_014_2018.jpg,340,181,354,192,Tree
NIWO_014_2018.jpg,352,1,366,14,Tree
NIWO_014_2018.jpg,127,97,143,111,Tree
NIWO_014_2018.jpg,61,338,70,350,Tree
NIWO_014_2018.jpg,93,381,110,396,Tree
NIWO_014_2018.jpg,46,7,62,22,Tree
NIWO_014_2018.jpg,59,113,73,128,Tree
NIWO_014_2018.jpg,126,124,153,147,Tree
NIWO_014_2018.jpg,186,89,201,104,Tree
NIWO_014_2018.jpg,239,37,256,55,Tree
NIWO_014_2018.jpg,337,27,355,43,Tree
NIWO_014_2018.jpg,191,213,204,227,Tree
NIWO_014_2018.jpg,93,353,107,368,Tree
NIWO_014_2018.jpg,106,300,126,321,Tree
NIWO_014_2018.jpg,208,178,215,187,Tree
NIWO_014_2018.jpg,223,190,240,207,Tree
NIWO_014_2018.jpg,252,332,268,347,Tree
NIWO_014_2018.jpg,39,350,52,363,Tree
NIWO_014_2018.jpg,164,112,180,127,Tree
NIWO_014_2018.jpg,164,150,179,164,Tree
NIWO_014_2018.jpg,89,305,105,318,Tree
NIWO_014_2018.jpg,119,327,135,344,Tree
NIWO_014_2018.jpg,167,321,182,336,Tree
NIWO_014_2018.jpg,372,7,387,24,Tree
NIWO_014_2018.jpg,163,278,181,297,Tree
NIWO_014_2018.jpg,21,387,28,392,Tree
NIWO_014_2018.jpg,65,381,76,393,Tree
NIWO_014_2018.jpg,337,354,347,366,Tree
NIWO_014_2018.jpg,39,73,57,88,Tree
NIWO_014_2018.jpg,348,169,364,183,Tree
NIWO_014_2018.jpg,198,188,216,210,Tree
NIWO_014_2018.jpg,93,287,112,305,Tree
NIWO_014_2018.jpg,27,173,37,184,Tree
NIWO_014_2018.jpg,68,217,90,230,Tree
NIWO_014_2018.jpg,68,202,84,214,Tree
NIWO_014_2018.jpg,7,3,22,20,Tree
NIWO_014_2018.jpg,15,32,25,43,Tree
NIWO_014_2018.jpg,31,32,43,44,Tree
NIWO_014_2018.jpg,62,127,80,147,Tree
NIWO_014_2018.jpg,360,337,381,359,Tree
NIWO_014_2018.jpg,186,301,199,309,Tree
NIWO_014_2018.jpg,186,275,194,288,Tree
NIWO_014_2018.jpg,171,67,191,84,Tree
NIWO_014_2018.jpg,241,87,251,96,Tree
NIWO_014_2018.jpg,298,46,312,60,Tree
NIWO_014_2018.jpg,306,30,319,42,Tree
NIWO_014_2018.jpg,304,5,319,23,Tree
NIWO_014_2018.jpg,322,25,341,44,Tree
NIWO_014_2018.jpg,219,166,233,179,Tree
NIWO_014_2018.jpg,1,278,30,309,Tree
NIWO_014_2018.jpg,1,219,34,267,Tree
NIWO_014_2018.jpg,47,104,61,120,Tree
NIWO_014_2018.jpg,25,132,64,170,Tree
NIWO_014_2018.jpg,76,121,92,136,Tree
NIWO_014_2018.jpg,9,81,41,113,Tree
NIWO_014_2018.jpg,334,5,347,19,Tree
NIWO_014_2018.jpg,323,4,334,17,Tree
NIWO_014_2018.jpg,292,30,302,45,Tree
NIWO_014_2018.jpg,310,63,327,82,Tree
NIWO_014_2018.jpg,348,338,359,349,Tree
NIWO_014_2018.jpg,133,349,159,374,Tree
NIWO_014_2018.jpg,67,232,89,258,Tree
NIWO_014_2018.jpg,91,242,113,264,Tree
NIWO_014_2018.jpg,92,266,116,286,Tree
NIWO_014_2018.jpg,14,376,22,384,Tree
NIWO_014_2018.jpg,54,359,74,378,Tree
NIWO_014_2018.jpg,1,324,20,341,Tree
NIWO_014_2018.jpg,28,329,44,345,Tree
NIWO_014_2018.jpg,25,358,38,374,Tree
NIWO_014_2018.jpg,48,381,59,395,Tree
NIWO_014_2018.jpg,81,383,90,395,Tree
NIWO_014_2018.jpg,14,309,33,328,Tree
NIWO_014_2018.jpg,1,363,18,377,Tree
NIWO_014_2018.jpg,215,294,236,317,Tree
NIWO_014_2018.jpg,231,180,242,192,Tree
NIWO_014_2018.jpg,78,154,111,188,Tree
NIWO_014_2018.jpg,47,179,68,206,Tree
NIWO_014_2018.jpg,104,322,120,338,Tree
NIWO_014_2018.jpg,108,352,127,369,Tree
NIWO_014_2018.jpg,70,332,87,348,Tree
NIWO_014_2018.jpg,30,300,52,324,Tree
NIWO_014_2018.jpg,56,303,71,325,Tree
NIWO_014_2018.jpg,76,283,91,300,Tree
NIWO_014_2018.jpg,41,43,59,63,Tree
NIWO_014_2018.jpg,125,255,154,295,Tree
NIWO_014_2018.jpg,137,321,167,343,Tree
NIWO_014_2018.jpg,139,298,161,321,Tree
NIWO_014_2018.jpg,256,13,270,25,Tree
NIWO_014_2018.jpg,257,34,269,54,Tree
NIWO_014_2018.jpg,227,38,238,59,Tree
NIWO_014_2018.jpg,260,71,306,124,Tree
NIWO_014_2018.jpg,345,54,361,70,Tree
NIWO_014_2018.jpg,362,36,389,69,Tree
NIWO_014_2018.jpg,369,67,388,83,Tree
NIWO_014_2018.jpg,373,296,387,308,Tree
NIWO_014_2018.jpg,384,288,396,296,Tree
NIWO_014_2018.jpg,367,313,386,329,Tree
NIWO_014_2018.jpg,369,280,379,290,Tree
NIWO_014_2018.jpg,385,273,399,285,Tree
NIWO_014_2018.jpg,331,335,344,351,Tree
NIWO_014_2018.jpg,354,320,369,334,Tree
NIWO_014_2018.jpg,320,368,337,388,Tree
NIWO_014_2018.jpg,145,243,158,254,Tree
NIWO_014_2018.jpg,167,236,194,263,Tree
NIWO_014_2018.jpg,156,135,176,149,Tree
NIWO_014_2018.jpg,179,102,192,115,Tree
NIWO_014_2018.jpg,149,78,172,101,Tree
NIWO_014_2018.jpg,197,100,241,146,Tree
NIWO_014_2018.jpg,118,68,136,82,Tree
NIWO_014_2018.jpg,115,82,131,97,Tree
NIWO_014_2018.jpg,93,75,110,91,Tree
NIWO_014_2018.jpg,124,145,142,165,Tree
NIWO_014_2018.jpg,107,144,126,164,Tree
NIWO_014_2018.jpg,244,62,270,77,Tree
NIWO_014_2018.jpg,234,58,242,74,Tree
NIWO_014_2018.jpg,278,6,298,24,Tree
NIWO_014_2018.jpg,271,35,285,49,Tree
NIWO_014_2018.jpg,278,44,297,65,Tree
NIWO_014_2018.jpg,319,207,335,226,Tree
NIWO_014_2018.jpg,200,279,214,294,Tree
NIWO_014_2018.jpg,165,351,182,373,Tree
NIWO_014_2018.jpg,186,341,205,359,Tree
NIWO_014_2018.jpg,77,26,93,47,Tree
NIWO_014_2018.jpg,141,48,158,67,Tree
NIWO_014_2018.jpg,208,30,215,36,Tree
NIWO_014_2018.jpg,220,26,229,35,Tree
NIWO_014_2018.jpg,235,22,250,34,Tree
NIWO_014_2018.jpg,373,85,399,115,Tree
NIWO_014_2018.jpg,318,175,329,187,Tree
NIWO_014_2018.jpg,312,182,321,192,Tree
NIWO_014_2018.jpg,300,270,312,284,Tree
NIWO_014_2018.jpg,323,273,341,292,Tree
NIWO_014_2018.jpg,310,293,345,326,Tree
NIWO_014_2018.jpg,326,254,345,273,Tree
NIWO_014_2018.jpg,386,216,399,232,Tree
NIWO_014_2018.jpg,380,240,398,259,Tree
NIWO_014_2018.jpg,354,292,370,307,Tree
NIWO_014_2018.jpg,308,338,327,355,Tree
NIWO_014_2018.jpg,288,387,305,399,Tree
NIWO_014_2018.jpg,224,338,238,351,Tree
NIWO_014_2018.jpg,241,332,255,350,Tree
NIWO_014_2018.jpg,266,330,282,343,Tree
NIWO_014_2018.jpg,292,332,303,343,Tree
NIWO_014_2018.jpg,107,379,130,399,Tree
NIWO_014_2018.jpg,79,356,93,368,Tree
NIWO_014_2018.jpg,38,208,61,233,Tree
NIWO_014_2018.jpg,228,208,245,226,Tree
NIWO_014_2018.jpg,214,224,239,249,Tree
NIWO_014_2018.jpg,213,259,225,270,Tree
NIWO_014_2018.jpg,196,264,208,277,Tree
NIWO_014_2018.jpg,322,75,343,102,Tree
NIWO_014_2018.jpg,165,206,189,229,Tree
NIWO_014_2018.jpg,186,157,204,178,Tree
NIWO_014_2018.jpg,126,45,140,60,Tree
NIWO_014_2018.jpg,270,264,285,283,Tree
NIWO_014_2018.jpg,359,209,380,229,Tree
NIWO_014_2018.jpg,342,218,355,235,Tree
NIWO_014_2018.jpg,47,251,65,268,Tree
NIWO_014_2018.jpg,185,47,209,69,Tree
NIWO_014_2018.jpg,92,95,113,112,Tree
NIWO_014_2018.jpg,242,147,273,169,Tree
NIWO_014_2018.jpg,264,214,294,245,Tree
NIWO_014_2018.jpg,356,159,368,173,Tree
NIWO_014_2018.jpg,306,189,317,202,Tree
NIWO_014_2018.jpg,136,220,155,237,Tree
NIWO_014_2018.jpg,219,356,243,380,Tree
NIWO_014_2018.jpg,212,55,231,75,Tree
NIWO_014_2018.jpg,117,225,137,245,Tree
NIWO_014_2018.jpg,364,120,393,159,Tree
NIWO_014_2018.jpg,254,182,274,201,Tree
OSBS_023_2019.jpg,21,273,56,302,Tree
OSBS_023_2019.jpg,2,310,105,399,Tree
OSBS_023_2019.jpg,244,233,282,273,Tree
OSBS_023_2019.jpg,179,282,276,377,Tree
2018_SJER_3_255000_4108000_image_224.jpg,370,127,399,157,Tree
2018_SJER_3_255000_4108000_image_224.jpg,358,27,399,74,Tree
2018_SJER_3_255000_4108000_image_224.jpg,330,35,360,65,Tree
2018_SJER_3_255000_4108000_image_224.jpg,80,209,111,241,Tree
2018_SJER_3_255000_4108000_image_224.jpg,315,235,399,345,Tree
NIWO_015_2018.jpg,325,318,340,335,Tree
NIWO_015_2018.jpg,213,40,227,57,Tree
NIWO_015_2018.jpg,60,1,79,16,Tree
NIWO_015_2018.jpg,144,295,157,309,Tree
NIWO_015_2018.jpg,34,57,53,74,Tree
NIWO_015_2018.jpg,90,101,109,119,Tree
NIWO_015_2018.jpg,141,121,152,136,Tree
NIWO_015_2018.jpg,2,360,28,385,Tree
NIWO_015_2018.jpg,56,22,76,50,Tree
NIWO_015_2018.jpg,128,255,140,270,Tree
NIWO_015_2018.jpg,55,299,75,316,Tree
NIWO_015_2018.jpg,139,80,159,97,Tree
NIWO_015_2018.jpg,381,292,395,309,Tree
NIWO_015_2018.jpg,1,334,21,358,Tree
NIWO_015_2018.jpg,1,306,25,330,Tree
NIWO_015_2018.jpg,35,35,53,55,Tree
NIWO_015_2018.jpg,1,84,18,103,Tree
NIWO_015_2018.jpg,28,106,57,132,Tree
NIWO_015_2018.jpg,390,276,399,293,Tree
NIWO_015_2018.jpg,382,14,399,36,Tree
NIWO_015_2018.jpg,356,25,375,42,Tree
NIWO_015_2018.jpg,365,12,381,29,Tree
NIWO_015_2018.jpg,271,13,288,30,Tree
NIWO_015_2018.jpg,219,4,236,21,Tree
NIWO_015_2018.jpg,213,22,233,41,Tree
NIWO_015_2018.jpg,313,380,336,399,Tree
NIWO_015_2018.jpg,128,308,149,325,Tree
NIWO_015_2018.jpg,119,326,148,345,Tree
NIWO_015_2018.jpg,223,292,243,312,Tree
NIWO_015_2018.jpg,247,320,267,344,Tree
NIWO_015_2018.jpg,225,326,249,356,Tree
NIWO_015_2018.jpg,214,313,234,333,Tree
NIWO_015_2018.jpg,273,349,297,381,Tree
NIWO_015_2018.jpg,264,373,281,389,Tree
NIWO_015_2018.jpg,302,292,319,311,Tree
NIWO_015_2018.jpg,265,308,282,326,Tree
NIWO_015_2018.jpg,214,278,231,296,Tree
NIWO_015_2018.jpg,215,257,226,269,Tree
NIWO_015_2018.jpg,215,235,236,257,Tree
NIWO_015_2018.jpg,98,40,112,55,Tree
NIWO_015_2018.jpg,98,29,109,39,Tree
NIWO_015_2018.jpg,96,60,119,83,Tree
NIWO_015_2018.jpg,49,202,69,225,Tree
NIWO_015_2018.jpg,151,248,161,258,Tree
NIWO_015_2018.jpg,146,238,161,248,Tree
NIWO_015_2018.jpg,142,221,161,235,Tree
NIWO_015_2018.jpg,155,256,180,288,Tree
NIWO_015_2018.jpg,243,307,257,322,Tree
NIWO_015_2018.jpg,229,155,268,187,Tree
NIWO_015_2018.jpg,379,180,393,195,Tree
NIWO_015_2018.jpg,385,134,396,147,Tree
NIWO_015_2018.jpg,363,200,374,212,Tree
NIWO_015_2018.jpg,341,203,353,221,Tree
NIWO_015_2018.jpg,353,212,372,232,Tree
NIWO_015_2018.jpg,287,288,299,300,Tree
NIWO_015_2018.jpg,280,297,295,316,Tree
NIWO_015_2018.jpg,294,311,310,330,Tree
NIWO_015_2018.jpg,315,332,331,347,Tree
NIWO_015_2018.jpg,366,302,380,319,Tree
NIWO_015_2018.jpg,379,349,397,365,Tree
NIWO_015_2018.jpg,383,330,397,348,Tree
NIWO_015_2018.jpg,345,371,359,389,Tree
NIWO_015_2018.jpg,347,352,365,369,Tree
NIWO_015_2018.jpg,108,345,134,364,Tree
NIWO_015_2018.jpg,74,268,104,302,Tree
NIWO_015_2018.jpg,1,263,23,278,Tree
NIWO_015_2018.jpg,1,280,15,296,Tree
NIWO_015_2018.jpg,131,183,146,201,Tree
NIWO_015_2018.jpg,112,188,131,211,Tree
NIWO_015_2018.jpg,130,170,148,186,Tree
NIWO_015_2018.jpg,149,171,163,185,Tree
NIWO_015_2018.jpg,103,159,122,180,Tree
NIWO_015_2018.jpg,83,158,104,178,Tree
NIWO_015_2018.jpg,83,178,101,197,Tree
NIWO_015_2018.jpg,3,11,28,34,Tree
NIWO_015_2018.jpg,1,34,26,55,Tree
NIWO_015_2018.jpg,153,329,175,353,Tree
NIWO_015_2018.jpg,135,137,156,151,Tree
NIWO_015_2018.jpg,138,152,156,168,Tree
NIWO_015_2018.jpg,320,16,339,37,Tree
NIWO_015_2018.jpg,299,21,321,47,Tree
NIWO_015_2018.jpg,83,137,105,156,Tree
NIWO_015_2018.jpg,341,10,360,27,Tree
NIWO_015_2018.jpg,215,135,229,151,Tree
NIWO_015_2018.jpg,355,312,368,331,Tree
NIWO_015_2018.jpg,279,31,292,49,Tree
NIWO_015_2018.jpg,128,57,152,81,Tree
NIWO_015_2018.jpg,66,91,86,111,Tree
NIWO_015_2018.jpg,201,258,215,275,Tree
NIWO_015_2018.jpg,292,221,310,242,Tree
NIWO_015_2018.jpg,307,225,326,248,Tree
NIWO_015_2018.jpg,353,191,367,206,Tree
NIWO_015_2018.jpg,336,178,351,195,Tree
NIWO_015_2018.jpg,335,149,358,171,Tree
NIWO_015_2018.jpg,365,146,376,163,Tree
NIWO_015_2018.jpg,362,130,378,145,Tree
NIWO_015_2018.jpg,364,75,383,97,Tree
NIWO_015_2018.jpg,376,63,398,83,Tree
NIWO_015_2018.jpg,344,67,364,85,Tree
NIWO_015_2018.jpg,352,90,365,102,Tree
NIWO_015_2018.jpg,355,107,370,122,Tree
NIWO_015_2018.jpg,327,83,349,104,Tree
NIWO_015_2018.jpg,296,67,305,77,Tree
NIWO_015_2018.jpg,266,57,280,78,Tree
NIWO_015_2018.jpg,240,88,258,110,Tree
NIWO_015_2018.jpg,218,120,239,136,Tree
NIWO_015_2018.jpg,308,166,325,181,Tree
NIWO_015_2018.jpg,350,174,368,191,Tree
NIWO_015_2018.jpg,326,254,339,267,Tree
NIWO_015_2018.jpg,320,260,331,271,Tree
NIWO_015_2018.jpg,310,259,321,276,Tree
NIWO_015_2018.jpg,293,270,307,282,Tree
NIWO_015_2018.jpg,291,255,309,270,Tree
NIWO_015_2018.jpg,203,179,230,204,Tree
NIWO_015_2018.jpg,185,197,210,221,Tree
NIWO_015_2018.jpg,18,147,29,160,Tree
NIWO_015_2018.jpg,28,154,42,167,Tree
NIWO_015_2018.jpg,34,166,49,187,Tree
NIWO_015_2018.jpg,50,166,69,187,Tree
NIWO_015_2018.jpg,32,332,47,345,Tree
NIWO_015_2018.jpg,42,318,58,332,Tree
NIWO_015_2018.jpg,348,332,363,347,Tree
NIWO_015_2018.jpg,228,101,238,113,Tree
NIWO_015_2018.jpg,213,104,228,117,Tree
NIWO_015_2018.jpg,248,63,263,77,Tree
NIWO_015_2018.jpg,283,74,298,92,Tree
NIWO_015_2018.jpg,270,90,289,107,Tree
NIWO_015_2018.jpg,262,116,288,144,Tree
NIWO_015_2018.jpg,296,115,324,140,Tree
NIWO_015_2018.jpg,298,89,313,110,Tree
NIWO_015_2018.jpg,330,109,349,128,Tree
NIWO_015_2018.jpg,309,65,326,81,Tree
NIWO_015_2018.jpg,65,64,84,84,Tree
NIWO_015_2018.jpg,211,90,226,104,Tree
NIWO_015_2018.jpg,219,68,241,89,Tree
NIWO_015_2018.jpg,361,231,378,256,Tree
NIWO_015_2018.jpg,316,350,333,367,Tree
NIWO_015_2018.jpg,196,362,224,396,Tree
NIWO_015_2018.jpg,102,209,116,222,Tree
NIWO_015_2018.jpg,92,225,105,240,Tree
NIWO_015_2018.jpg,93,247,106,259,Tree
NIWO_015_2018.jpg,198,106,213,119,Tree
NIWO_015_2018.jpg,190,120,214,142,Tree
NIWO_015_2018.jpg,163,125,186,150,Tree
NIWO_015_2018.jpg,138,96,159,115,Tree
NIWO_015_2018.jpg,122,117,140,138,Tree
NIWO_015_2018.jpg,123,217,138,235,Tree
NIWO_015_2018.jpg,280,168,299,191,Tree
NIWO_015_2018.jpg,265,264,287,289,Tree
NIWO_015_2018.jpg,180,257,200,277,Tree
SJER_059_2018.jpg,320,38,364,88,Tree
SJER_059_2018.jpg,177,1,236,20,Tree
SJER_059_2018.jpg,51,192,144,304,Tree
SJER_059_2018.jpg,48,1,144,67,Tree
SJER_059_2018.jpg,186,349,258,399,Tree
SJER_059_2018.jpg,34,72,128,159,Tree
SJER_059_2018.jpg,259,348,334,399,Tree
TEAK_044_2018.jpg,288,321,319,360,Tree
TEAK_044_2018.jpg,211,252,266,307,Tree
TEAK_044_2018.jpg,178,54,213,86,Tree
TEAK_044_2018.jpg,115,154,130,179,Tree
TEAK_044_2018.jpg,83,156,104,181,Tree
TEAK_044_2018.jpg,2,276,35,307,Tree
TEAK_044_2018.jpg,251,196,300,244,Tree
TEAK_044_2018.jpg,61,216,109,245,Tree
TEAK_044_2018.jpg,139,120,157,141,Tree
TEAK_044_2018.jpg,135,152,172,189,Tree
TEAK_044_2018.jpg,38,47,76,81,Tree
TEAK_044_2018.jpg,1,28,24,66,Tree
TEAK_044_2018.jpg,18,10,70,47,Tree
TEAK_044_2018.jpg,77,240,120,274,Tree
TEAK_044_2018.jpg,326,281,379,334,Tree
TEAK_044_2018.jpg,357,217,399,291,Tree
TEAK_044_2018.jpg,160,188,184,214,Tree
TEAK_044_2018.jpg,151,67,184,92,Tree
TEAK_044_2018.jpg,201,343,263,398,Tree
TEAK_044_2018.jpg,370,348,398,381,Tree
TEAK_044_2018.jpg,93,38,123,60,Tree
TEAK_044_2018.jpg,190,27,235,75,Tree
TEAK_044_2018.jpg,312,21,346,52,Tree
TEAK_044_2018.jpg,81,104,114,138,Tree
TEAK_044_2018.jpg,11,232,40,270,Tree
TEAK_044_2018.jpg,129,316,193,388,Tree
TEAK_044_2018.jpg,173,117,203,148,Tree
TEAK_044_2018.jpg,124,201,166,259,Tree
TEAK_044_2018.jpg,36,260,76,311,Tree
TEAK_044_2018.jpg,86,279,117,311,Tree
TEAK_044_2018.jpg,78,350,112,381,Tree
TEAK_044_2018.jpg,17,335,74,394,Tree
TEAK_044_2018.jpg,19,95,74,150,Tree
TEAK_044_2018.jpg,76,61,112,98,Tree
TEAK_044_2018.jpg,118,105,142,131,Tree
TEAK_044_2018.jpg,316,149,371,204,Tree
SJER_050_2018.jpg,261,262,294,307,Tree
SJER_050_2018.jpg,199,161,242,216,Tree
SJER_050_2018.jpg,223,214,270,274,Tree
SJER_050_2018.jpg,250,36,296,90,Tree
SJER_050_2018.jpg,125,1,203,47,Tree
SJER_050_2018.jpg,1,275,47,399,Tree
SJER_050_2018.jpg,86,175,197,279,Tree
SJER_050_2018.jpg,207,358,277,399,Tree
SJER_050_2018.jpg,123,52,240,152,Tree
SJER_050_2018.jpg,53,4,124,75,Tree
SJER_050_2018.jpg,241,111,314,187,Tree
SJER_050_2018.jpg,294,346,347,399,Tree
SJER_050_2018.jpg,1,80,80,172,Tree
SJER_050_2018.jpg,146,269,264,355,Tree
SJER_050_2018.jpg,297,37,350,96,Tree
2018_SJER_3_254000_4107000_image_670.jpg,284,360,323,398,Tree
